mode,epoch,episode,step,reward,terminal,sleepy,bored,hungry,quest
0,150,34,4,-1,True,1,0,0,0
0,150,35,20,-0.1,False,0,1,0,1
0,150,36,20,-0.1,False,1,0,0,0
0,150,37,20,-0.1,False,0,1,0,1
0,150,38,5,1,True,1,0,0,0
0,150,39,11,1,True,0,0,1,2
0,150,40,20,-0.1,False,0,1,0,1
0,150,41,20,-0.1,False,0,1,0,1
0,150,42,20,-0.1,False,0,1,0,1
0,150,43,20,-0.1,False,0,1,0,1
0,150,44,20,-0.01,False,0,0,1,2
0,150,45,6,1,True,1,0,0,0
0,150,46,20,-0.01,False,0,0,1,2
0,150,47,20,-0.01,False,0,1,0,1
0,150,48,20,-0.01,False,0,0,1,2
0,150,49,20,-0.1,False,0,0,1,2
0,151,0,20,-0.01,False,0,1,0,1
0,151,1,20,-0.01,False,0,1,0,1
0,151,2,6,1,True,1,0,0,0
0,151,3,3,-1,True,1,0,0,0
0,151,4,20,-0.01,False,0,0,1,2
0,151,5,3,-1,True,1,0,0,0
0,151,6,5,-1,True,1,0,0,0
0,151,7,2,-1,True,0,0,1,2
0,151,8,20,-0.1,False,0,1,0,1
0,151,9,3,1,True,1,0,0,0
0,151,10,14,-1,True,0,0,1,2
0,151,11,20,-0.1,False,0,1,0,1
0,151,12,20,-0.01,False,0,0,1,2
0,151,13,20,-0.01,False,0,1,0,1
0,151,14,4,-1,True,0,0,1,2
0,151,15,4,1,True,0,0,1,2
0,151,16,20,-0.1,False,0,1,0,1
0,151,17,20,-0.1,False,0,1,0,1
0,151,18,4,-1,True,1,0,0,0
0,151,19,3,-1,True,0,0,1,2
0,151,20,2,-1,True,0,0,1,2
0,151,21,20,-0.1,False,0,1,0,1
0,151,22,6,-1,True,0,0,1,2
0,151,23,20,-0.1,False,0,1,0,1
0,151,24,2,-1,True,0,0,1,2
0,151,25,20,-0.1,False,0,1,0,1
0,151,26,20,-0.01,False,0,0,1,2
0,151,27,6,-1,True,1,0,0,0
0,151,28,9,-1,True,0,0,1,2
0,151,29,4,-1,True,0,0,1,2
0,151,30,4,1,True,1,0,0,0
0,151,31,20,-0.01,False,0,1,0,1
0,151,32,10,-1,True,0,0,1,2
0,151,33,7,1,True,1,0,0,0
0,151,34,20,-0.1,False,1,0,0,0
0,151,35,8,-1,True,1,0,0,0
0,151,36,20,-0.01,False,0,0,1,2
0,151,37,20,-0.1,False,0,1,0,1
0,151,38,1,-1,True,0,0,1,2
0,151,39,20,-0.1,False,1,0,0,0
0,151,40,9,-1,True,0,0,1,2
0,151,41,5,-1,True,1,0,0,0
0,151,42,7,-1,True,0,0,1,2
0,151,43,20,-0.1,False,1,0,0,0
0,151,44,1,1,True,1,0,0,0
0,151,45,20,-0.1,False,0,1,0,1
0,151,46,20,-0.1,False,0,0,1,2
0,151,47,5,1,True,1,0,0,0
0,151,48,3,1,True,0,0,1,2
0,151,49,20,-0.1,False,0,1,0,1
0,152,0,20,-0.1,False,0,1,0,1
0,152,1,20,-0.1,False,0,1,0,1
0,152,2,5,-1,True,1,0,0,0
0,152,3,20,-0.1,False,0,1,0,1
0,152,4,3,-1,True,1,0,0,0
0,152,5,3,1,True,0,0,1,2
0,152,6,7,1,True,1,0,0,0
0,152,7,2,1,True,0,0,1,2
0,152,8,3,1,True,1,0,0,0
0,152,9,20,-0.1,False,0,1,0,1
0,152,10,3,-1,True,0,0,1,2
0,152,11,20,-0.1,False,0,0,1,2
0,152,12,5,-1,True,1,0,0,0
0,152,13,5,-1,True,1,0,0,0
0,152,14,3,-1,True,0,0,1,2
0,152,15,2,1,True,0,0,1,2
0,152,16,5,-1,True,0,0,1,2
0,152,17,4,1,True,1,0,0,0
0,152,18,5,1,True,0,0,1,2
0,152,19,20,-0.1,False,0,0,1,2
0,152,20,5,1,True,0,0,1,2
0,152,21,20,-0.1,False,0,1,0,1
0,152,22,5,-1,True,0,0,1,2
0,152,23,4,-1,True,1,0,0,0
0,152,24,3,-1,True,0,0,1,2
0,152,25,20,-0.1,False,0,1,0,1
0,152,26,20,-0.1,False,0,1,0,1
0,152,27,1,1,True,1,0,0,0
0,152,28,3,1,True,1,0,0,0
0,152,29,20,-0.01,False,0,1,0,1
0,152,30,2,1,True,0,0,1,2
0,152,31,20,-0.1,False,0,1,0,1
0,152,32,14,1,True,0,0,1,2
0,152,33,1,1,True,1,0,0,0
0,152,34,20,-0.01,False,0,1,0,1
0,152,35,20,-0.1,False,0,1,0,1
0,152,36,20,-0.1,False,0,1,0,1
0,152,37,3,1,True,0,0,1,2
0,152,38,4,1,True,0,0,1,2
0,152,39,5,1,True,1,0,0,0
0,152,40,20,-0.1,False,1,0,0,0
0,152,41,6,-1,True,0,0,1,2
0,152,42,5,-1,True,0,0,1,2
0,152,43,20,-0.1,False,0,1,0,1
0,152,44,5,-1,True,1,0,0,0
0,152,45,7,-1,True,1,0,0,0
0,152,46,3,-1,True,1,0,0,0
0,152,47,20,-0.1,False,0,1,0,1
0,152,48,20,-0.01,False,0,1,0,1
0,152,49,5,1,True,1,0,0,0
0,153,0,4,-1,True,0,1,0,1
0,153,1,20,-0.1,False,0,0,1,2
0,153,2,20,-0.01,False,0,1,0,1
0,153,3,20,-0.1,False,0,1,0,1
0,153,4,20,-0.01,False,0,1,0,1
0,153,5,2,1,True,1,0,0,0
0,153,6,20,-0.1,False,0,0,1,2
0,153,7,6,-1,True,1,0,0,0
0,153,8,1,1,True,0,0,1,2
0,153,9,20,-0.1,False,0,1,0,1
0,153,10,8,1,True,1,0,0,0
0,153,11,3,-1,True,1,0,0,0
0,153,12,2,1,True,1,0,0,0
0,153,13,20,-0.1,False,0,1,0,1
0,153,14,9,-1,True,1,0,0,0
0,153,15,20,-0.1,False,0,1,0,1
0,153,16,4,1,True,0,0,1,2
0,153,17,1,-1,True,0,0,1,2
0,153,18,1,-1,True,0,0,1,2
0,153,19,12,-1,True,1,0,0,0
0,153,20,4,1,True,0,0,1,2
0,153,21,7,-1,True,1,0,0,0
0,153,22,20,-0.1,False,0,1,0,1
0,153,23,3,-1,True,0,0,1,2
0,153,24,3,-1,True,0,0,1,2
0,153,25,5,-1,True,0,0,1,2
0,153,26,20,-0.01,False,0,1,0,1
0,153,27,4,1,True,0,0,1,2
0,153,28,9,-1,True,1,0,0,0
0,153,29,1,-1,True,1,0,0,0
0,153,30,3,1,True,1,0,0,0
0,153,31,2,1,True,1,0,0,0
0,153,32,20,-0.1,False,0,1,0,1
0,153,33,20,-0.01,False,0,0,1,2
0,153,34,20,-0.1,False,0,0,1,2
0,153,35,5,-1,True,1,0,0,0
0,153,36,11,-1,True,0,0,1,2
0,153,37,5,1,True,0,0,1,2
0,153,38,5,-1,True,1,0,0,0
0,153,39,2,1,True,1,0,0,0
0,153,40,20,-0.1,False,0,1,0,1
0,153,41,8,1,True,1,0,0,0
0,153,42,20,-0.1,False,0,0,1,2
0,153,43,3,-1,True,0,0,1,2
0,153,44,20,-0.1,False,0,1,0,1
0,153,45,7,1,True,1,0,0,0
0,153,46,1,-1,True,0,0,1,2
0,153,47,20,-0.1,False,0,1,0,1
0,153,48,3,-1,True,1,0,0,0
0,153,49,20,-0.1,False,0,1,0,1
0,154,0,7,-1,True,0,0,1,2
0,154,1,3,-1,True,1,0,0,0
0,154,2,5,1,True,1,0,0,0
0,154,3,8,1,True,0,0,1,2
0,154,4,1,-1,True,0,0,1,2
0,154,5,1,-1,True,1,0,0,0
0,154,6,1,-1,True,1,0,0,0
0,154,7,20,-0.1,False,0,1,0,1
0,154,8,5,1,True,1,0,0,0
0,154,9,20,-0.1,False,0,1,0,1
0,154,10,20,-0.1,False,0,1,0,1
0,154,11,20,-0.01,False,0,0,1,2
0,154,12,4,1,True,0,0,1,2
0,154,13,20,-0.01,False,0,1,0,1
0,154,14,4,-1,True,1,0,0,0
0,154,15,5,-1,True,0,0,1,2
0,154,16,20,-0.1,False,1,0,0,0
0,154,17,1,-1,True,0,0,1,2
0,154,18,1,1,True,0,0,1,2
0,154,19,20,-0.1,False,0,1,0,1
0,154,20,20,-0.1,False,0,1,0,1
0,154,21,4,1,True,1,0,0,0
0,154,22,4,1,True,0,0,1,2
0,154,23,1,-1,True,0,0,1,2
0,154,24,20,-0.01,False,0,0,1,2
0,154,25,5,-1,True,0,0,1,2
0,154,26,20,-0.1,False,0,1,0,1
0,154,27,20,-0.01,False,0,1,0,1
0,154,28,4,-1,True,0,0,1,2
0,154,29,6,-1,True,1,0,0,0
0,154,30,3,1,True,1,0,0,0
0,154,31,3,-1,True,1,0,0,0
0,154,32,20,-0.01,False,0,0,1,2
0,154,33,20,-0.1,False,1,0,0,0
0,154,34,20,-0.1,False,0,1,0,1
0,154,35,3,-1,True,0,0,1,2
0,154,36,20,-0.1,False,1,0,0,0
0,154,37,20,-0.1,False,0,1,0,1
0,154,38,4,1,True,0,0,1,2
0,154,39,20,-0.01,False,0,1,0,1
0,154,40,20,-0.1,False,0,1,0,1
0,154,41,2,1,True,1,0,0,0
0,154,42,5,1,True,1,0,0,0
0,154,43,4,1,True,1,0,0,0
0,154,44,3,-1,True,0,0,1,2
0,154,45,3,1,True,1,0,0,0
0,154,46,3,1,True,0,0,1,2
0,154,47,6,-1,True,0,0,1,2
0,154,48,4,1,True,0,0,1,2
0,154,49,10,-1,True,0,0,1,2
0,155,0,3,1,True,1,0,0,0
0,155,1,20,-0.1,False,0,1,0,1
0,155,2,1,-1,True,1,0,0,0
0,155,3,20,-0.1,False,0,1,0,1
0,155,4,4,1,True,1,0,0,0
0,155,5,7,-1,True,0,0,1,2
0,155,6,20,-0.1,False,0,1,0,1
0,155,7,20,-0.01,False,0,1,0,1
0,155,8,8,-1,True,1,0,0,0
0,155,9,20,-0.01,False,0,0,1,2
0,155,10,4,1,True,0,0,1,2
0,155,11,2,1,True,1,0,0,0
0,155,12,7,-1,True,1,0,0,0
0,155,13,4,1,True,1,0,0,0
0,155,14,20,-0.01,False,0,1,0,1
0,155,15,3,1,True,0,0,1,2
0,155,16,20,-0.01,False,0,1,0,1
0,155,17,4,1,True,0,0,1,2
0,155,18,6,1,True,0,0,1,2
0,155,19,4,1,True,0,0,1,2
0,155,20,2,1,True,0,0,1,2
0,155,21,5,-1,True,0,0,1,2
0,155,22,2,1,True,1,0,0,0
0,155,23,20,-0.01,False,0,1,0,1
0,155,24,20,-0.1,False,0,0,1,2
0,155,25,2,-1,True,1,0,0,0
0,155,26,3,1,True,0,0,1,2
0,155,27,20,-0.01,False,0,1,0,1
0,155,28,20,-0.1,False,0,1,0,1
0,155,29,20,-0.1,False,0,1,0,1
0,155,30,4,1,True,1,0,0,0
0,155,31,20,-0.1,False,0,1,0,1
0,155,32,20,-0.01,False,0,0,1,2
0,155,33,20,-0.1,False,0,1,0,1
0,155,34,3,1,True,0,0,1,2
0,155,35,20,-0.1,False,0,1,0,1
0,155,36,7,-1,True,0,0,1,2
0,155,37,7,1,True,1,0,0,0
0,155,38,1,1,True,1,0,0,0
0,155,39,20,-0.1,False,0,1,0,1
0,155,40,3,-1,True,1,0,0,0
0,155,41,20,-0.1,False,0,1,0,1
0,155,42,1,1,True,1,0,0,0
0,155,43,15,-1,True,1,0,0,0
0,155,44,6,-1,True,1,0,0,0
0,155,45,3,1,True,1,0,0,0
0,155,46,9,-1,True,0,0,1,2
0,155,47,4,-1,True,1,0,0,0
0,155,48,20,-0.1,False,0,0,1,2
0,155,49,2,1,True,1,0,0,0
0,156,0,20,-0.1,False,0,1,0,1
0,156,1,2,1,True,1,0,0,0
0,156,2,4,-1,True,1,0,0,0
0,156,3,8,-1,True,1,0,0,0
0,156,4,20,-0.1,False,1,0,0,0
0,156,5,20,-0.1,False,0,1,0,1
0,156,6,20,-0.01,False,0,1,0,1
0,156,7,4,-1,True,1,0,0,0
0,156,8,20,-0.1,False,0,1,0,1
0,156,9,3,-1,True,0,0,1,2
0,156,10,20,-0.01,False,0,1,0,1
0,156,11,20,-0.1,False,0,1,0,1
0,156,12,4,-1,True,1,0,0,0
0,156,13,20,-0.1,False,0,1,0,1
0,156,14,20,-0.1,False,0,1,0,1
0,156,15,14,1,True,0,0,1,2
0,156,16,1,1,True,0,0,1,2
0,156,17,4,1,True,0,0,1,2
0,156,18,2,-1,True,0,0,1,2
0,156,19,5,1,True,1,0,0,0
0,156,20,3,-1,True,0,0,1,2
0,156,21,1,-1,True,0,0,1,2
0,156,22,1,-1,True,1,0,0,0
0,156,23,3,1,True,0,0,1,2
0,156,24,4,-1,True,1,0,0,0
0,156,25,12,-1,True,0,0,1,2
0,156,26,3,-1,True,0,0,1,2
0,156,27,7,1,True,1,0,0,0
0,156,28,5,-1,True,0,0,1,2
0,156,29,8,-1,True,1,0,0,0
0,156,30,3,1,True,1,0,0,0
0,156,31,4,-1,True,0,0,1,2
0,156,32,2,-1,True,0,0,1,2
0,156,33,2,1,True,0,0,1,2
0,156,34,20,-0.1,False,0,1,0,1
0,156,35,20,-0.1,False,0,1,0,1
0,156,36,20,-0.1,False,1,0,0,0
0,156,37,1,1,True,0,0,1,2
0,156,38,20,-0.1,False,0,1,0,1
0,156,39,1,-1,True,0,0,1,2
0,156,40,20,-0.1,False,0,1,0,1
0,156,41,4,-1,True,0,1,0,1
0,156,42,3,1,True,1,0,0,0
0,156,43,6,1,True,1,0,0,0
0,156,44,20,-0.1,False,0,1,0,1
0,156,45,4,-1,True,1,0,0,0
0,156,46,20,-0.1,False,1,0,0,0
0,156,47,20,-0.01,False,0,0,1,2
0,156,48,20,-0.1,False,0,1,0,1
0,156,49,20,-0.1,False,0,1,0,1
0,157,0,2,-1,True,1,0,0,0
0,157,1,20,-0.1,False,1,0,0,0
0,157,2,20,-0.1,False,0,0,1,2
0,157,3,20,-0.1,False,0,1,0,1
0,157,4,2,1,True,0,0,1,2
0,157,5,2,-1,True,1,0,0,0
0,157,6,2,-1,True,0,0,1,2
0,157,7,9,-1,True,0,0,1,2
0,157,8,20,-0.1,False,1,0,0,0
0,157,9,2,-1,True,0,0,1,2
0,157,10,2,-1,True,0,0,1,2
0,157,11,1,1,True,0,0,1,2
0,157,12,13,1,True,0,0,1,2
0,157,13,5,1,True,1,0,0,0
0,157,14,20,-0.01,False,0,1,0,1
0,157,15,4,-1,True,0,1,0,1
0,157,16,5,1,True,0,0,1,2
0,157,17,3,1,True,1,0,0,0
0,157,18,3,1,True,0,0,1,2
0,157,19,5,1,True,1,0,0,0
0,157,20,20,-0.1,False,0,1,0,1
0,157,21,2,-1,True,0,0,1,2
0,157,22,6,1,True,1,0,0,0
0,157,23,2,1,True,0,0,1,2
0,157,24,20,-0.1,False,0,1,0,1
0,157,25,20,-0.1,False,0,1,0,1
0,157,26,4,1,True,0,0,1,2
0,157,27,20,-0.1,False,0,1,0,1
0,157,28,5,1,True,1,0,0,0
0,157,29,4,1,True,1,0,0,0
0,157,30,2,-1,True,0,0,1,2
0,157,31,5,1,True,0,0,1,2
0,157,32,20,-0.1,False,0,1,0,1
0,157,33,3,1,True,1,0,0,0
0,157,34,20,-0.1,False,0,1,0,1
0,157,35,20,-0.1,False,0,1,0,1
0,157,36,20,-0.1,False,0,1,0,1
0,157,37,2,1,True,0,0,1,2
0,157,38,5,-1,True,0,0,1,2
0,157,39,20,-0.1,False,1,0,0,0
0,157,40,20,-0.01,False,0,0,1,2
0,157,41,4,1,True,1,0,0,0
0,157,42,20,-0.1,False,0,1,0,1
0,157,43,4,1,True,0,0,1,2
0,157,44,3,-1,True,0,0,1,2
0,157,45,20,-0.1,False,0,1,0,1
0,157,46,20,-0.1,False,0,1,0,1
0,157,47,2,-1,True,0,0,1,2
0,157,48,10,-1,True,1,0,0,0
0,157,49,20,-0.1,False,0,1,0,1
0,158,0,16,-1,True,0,1,0,1
0,158,1,20,-0.01,False,0,1,0,1
0,158,2,20,-0.01,False,0,0,1,2
0,158,3,1,1,True,1,0,0,0
0,158,4,4,1,True,0,0,1,2
0,158,5,4,1,True,1,0,0,0
0,158,6,20,-0.1,False,1,0,0,0
0,158,7,4,-1,True,1,0,0,0
0,158,8,20,-0.1,False,0,1,0,1
0,158,9,20,-0.01,False,0,0,1,2
0,158,10,3,-1,True,1,0,0,0
0,158,11,2,1,True,1,0,0,0
0,158,12,20,-0.1,False,1,0,0,0
0,158,13,20,-0.1,False,0,1,0,1
0,158,14,20,-0.1,False,0,1,0,1
0,158,15,5,-1,True,0,1,0,1
0,158,16,1,1,True,1,0,0,0
0,158,17,20,-0.1,False,0,1,0,1
0,158,18,20,-0.1,False,0,1,0,1
0,158,19,7,-1,True,1,0,0,0
0,158,20,3,1,True,0,0,1,2
0,158,21,1,-1,True,1,0,0,0
0,158,22,20,-0.1,False,1,0,0,0
0,158,23,20,-0.1,False,1,0,0,0
0,158,24,20,-0.01,False,0,1,0,1
0,158,25,20,-0.1,False,0,1,0,1
0,158,26,20,-0.1,False,1,0,0,0
0,158,27,3,1,True,0,0,1,2
0,158,28,3,1,True,1,0,0,0
0,158,29,20,-0.1,False,0,1,0,1
0,158,30,20,-0.1,False,0,1,0,1
0,158,31,7,-1,True,0,1,0,1
0,158,32,20,-0.01,False,0,1,0,1
0,158,33,20,-0.01,False,0,1,0,1
0,158,34,3,1,True,1,0,0,0
0,158,35,20,-0.1,False,0,1,0,1
0,158,36,20,-0.1,False,0,1,0,1
0,158,37,4,-1,True,0,0,1,2
0,158,38,3,-1,True,0,0,1,2
0,158,39,20,-0.1,False,0,0,1,2
0,158,40,1,-1,True,0,0,1,2
0,158,41,20,-0.1,False,1,0,0,0
0,158,42,3,-1,True,0,0,1,2
0,158,43,20,-0.1,False,0,1,0,1
0,158,44,13,-1,True,0,1,0,1
0,158,45,1,1,True,0,0,1,2
0,158,46,6,1,True,0,0,1,2
0,158,47,5,1,True,1,0,0,0
0,158,48,1,1,True,1,0,0,0
0,158,49,20,-0.1,False,0,1,0,1
0,159,0,4,1,True,0,0,1,2
0,159,1,20,-0.1,False,0,0,1,2
0,159,2,9,-1,True,0,1,0,1
0,159,3,5,1,True,0,0,1,2
0,159,4,3,-1,True,1,0,0,0
0,159,5,1,1,True,0,0,1,2
0,159,6,4,-1,True,1,0,0,0
0,159,7,20,-0.01,False,0,0,1,2
0,159,8,14,-1,True,0,1,0,1
0,159,9,5,1,True,0,0,1,2
0,159,10,20,-0.01,False,0,1,0,1
0,159,11,20,-0.1,False,0,1,0,1
0,159,12,4,-1,True,0,0,1,2
0,159,13,20,-0.1,False,1,0,0,0
0,159,14,20,-0.1,False,0,1,0,1
0,159,15,20,-0.01,False,0,1,0,1
0,159,16,20,-0.1,False,0,1,0,1
0,159,17,20,-0.1,False,0,1,0,1
0,159,18,6,-1,True,1,0,0,0
0,159,19,2,-1,True,0,0,1,2
0,159,20,4,-1,True,1,0,0,0
0,159,21,20,-0.1,False,0,1,0,1
0,159,22,5,-1,True,0,0,1,2
0,159,23,5,1,True,0,0,1,2
0,159,24,2,1,True,1,0,0,0
0,159,25,20,-0.01,False,0,1,0,1
0,159,26,5,1,True,0,0,1,2
0,159,27,4,-1,True,1,0,0,0
0,159,28,4,1,True,0,0,1,2
0,159,29,20,-0.1,False,0,1,0,1
0,159,30,20,-0.1,False,0,1,0,1
0,159,31,20,-0.01,False,0,1,0,1
0,159,32,4,1,True,1,0,0,0
0,159,33,9,1,True,1,0,0,0
0,159,34,20,-0.1,False,0,1,0,1
0,159,35,2,-1,True,0,0,1,2
0,159,36,3,1,True,1,0,0,0
0,159,37,5,-1,True,1,0,0,0
0,159,38,20,-0.1,False,0,1,0,1
0,159,39,3,-1,True,0,0,1,2
0,159,40,20,-0.1,False,0,1,0,1
0,159,41,20,-0.1,False,1,0,0,0
0,159,42,4,-1,True,0,0,1,2
0,159,43,20,-0.01,False,0,0,1,2
0,159,44,6,-1,True,0,0,1,2
0,159,45,3,-1,True,1,0,0,0
0,159,46,20,-0.1,False,0,0,1,2
0,159,47,20,-0.1,False,0,1,0,1
0,159,48,20,-0.01,False,0,1,0,1
0,159,49,5,-1,True,0,0,1,2
0,160,0,20,-0.1,False,0,1,0,1
0,160,1,8,1,True,1,0,0,0
0,160,2,20,-0.01,False,0,1,0,1
0,160,3,4,1,True,0,0,1,2
0,160,4,1,1,True,1,0,0,0
0,160,5,20,-0.1,False,0,0,1,2
0,160,6,1,-1,True,0,0,1,2
0,160,7,20,-0.1,False,0,1,0,1
0,160,8,20,-0.1,False,1,0,0,0
0,160,9,20,-0.1,False,0,1,0,1
0,160,10,20,-0.1,False,0,1,0,1
0,160,11,4,-1,True,1,0,0,0
0,160,12,1,1,True,1,0,0,0
0,160,13,6,-1,True,1,0,0,0
0,160,14,10,1,True,1,0,0,0
0,160,15,5,-1,True,1,0,0,0
0,160,16,3,-1,True,1,0,0,0
0,160,17,20,-0.01,False,0,1,0,1
0,160,18,20,-0.1,False,0,1,0,1
0,160,19,20,-0.1,False,0,1,0,1
0,160,20,20,-0.1,False,0,1,0,1
0,160,21,7,-1,True,0,0,1,2
0,160,22,20,-0.1,False,0,1,0,1
0,160,23,2,-1,True,1,0,0,0
0,160,24,2,-1,True,1,0,0,0
0,160,25,20,-0.1,False,0,1,0,1
0,160,26,18,1,True,1,0,0,0
0,160,27,3,1,True,0,0,1,2
0,160,28,20,-0.1,False,0,1,0,1
0,160,29,20,-0.1,False,0,1,0,1
0,160,30,20,-0.1,False,0,1,0,1
0,160,31,20,-0.1,False,0,1,0,1
0,160,32,20,-0.1,False,0,1,0,1
0,160,33,7,1,True,1,0,0,0
0,160,34,20,-0.1,False,1,0,0,0
0,160,35,20,-0.1,False,0,1,0,1
0,160,36,20,-0.1,False,0,1,0,1
0,160,37,1,1,True,0,0,1,2
0,160,38,1,-1,True,1,0,0,0
0,160,39,3,1,True,0,0,1,2
0,160,40,20,-0.1,False,0,1,0,1
0,160,41,20,-0.1,False,0,1,0,1
0,160,42,5,-1,True,0,0,1,2
0,160,43,4,1,True,1,0,0,0
0,160,44,5,-1,True,0,0,1,2
0,160,45,20,-0.1,False,1,0,0,0
0,160,46,20,-0.1,False,1,0,0,0
0,160,47,7,1,True,1,0,0,0
0,160,48,20,-0.1,False,0,1,0,1
0,160,49,20,-0.01,False,0,1,0,1
0,161,0,1,1,True,1,0,0,0
0,161,1,20,-0.1,False,0,1,0,1
0,161,2,20,-0.1,False,1,0,0,0
0,161,3,20,-0.1,False,0,1,0,1
0,161,4,20,-0.1,False,0,1,0,1
0,161,5,20,-0.1,False,0,1,0,1
0,161,6,20,-0.1,False,0,1,0,1
0,161,7,20,-0.1,False,0,0,1,2
0,161,8,20,-0.1,False,0,1,0,1
0,161,9,20,-0.01,False,0,1,0,1
0,161,10,2,-1,True,0,0,1,2
0,161,11,3,-1,True,1,0,0,0
0,161,12,20,-0.1,False,0,0,1,2
0,161,13,20,-0.1,False,0,1,0,1
0,161,14,20,-0.01,False,0,1,0,1
0,161,15,11,1,True,0,0,1,2
0,161,16,3,1,True,0,0,1,2
0,161,17,20,-0.1,False,1,0,0,0
0,161,18,5,-1,True,0,0,1,2
0,161,19,5,-1,True,1,0,0,0
0,161,20,20,-0.01,False,0,0,1,2
0,161,21,20,-0.1,False,0,1,0,1
0,161,22,20,-0.1,False,1,0,0,0
0,161,23,20,-0.1,False,1,0,0,0
0,161,24,1,-1,True,1,0,0,0
0,161,25,20,-0.1,False,0,1,0,1
0,161,26,5,1,True,0,0,1,2
0,161,27,3,1,True,0,0,1,2
0,161,28,20,-0.1,False,1,0,0,0
0,161,29,20,-0.1,False,0,0,1,2
0,161,30,6,1,True,0,0,1,2
0,161,31,3,1,True,1,0,0,0
0,161,32,20,-0.01,False,0,1,0,1
0,161,33,4,1,True,0,0,1,2
0,161,34,20,-0.1,False,0,1,0,1
0,161,35,6,-1,True,0,0,1,2
0,161,36,20,-0.1,False,0,1,0,1
0,161,37,1,-1,True,1,0,0,0
0,161,38,3,-1,True,0,0,1,2
0,161,39,11,1,True,0,0,1,2
0,161,40,1,-1,True,1,0,0,0
0,161,41,20,-0.01,False,0,0,1,2
0,161,42,1,1,True,1,0,0,0
0,161,43,1,1,True,1,0,0,0
0,161,44,14,-1,True,0,0,1,2
0,161,45,4,1,True,1,0,0,0
0,161,46,20,-0.1,False,0,1,0,1
0,161,47,20,-0.1,False,1,0,0,0
0,161,48,4,1,True,0,0,1,2
0,161,49,7,-1,True,1,0,0,0
0,162,0,20,-0.1,False,1,0,0,0
0,162,1,20,-0.1,False,0,0,1,2
0,162,2,20,-0.1,False,0,1,0,1
0,162,3,20,-0.1,False,0,1,0,1
0,162,4,20,-0.1,False,0,1,0,1
0,162,5,20,-0.1,False,0,1,0,1
0,162,6,3,1,True,1,0,0,0
0,162,7,20,-0.1,False,1,0,0,0
0,162,8,1,1,True,1,0,0,0
0,162,9,20,-0.1,False,0,1,0,1
0,162,10,5,1,True,1,0,0,0
0,162,11,3,1,True,0,0,1,2
0,162,12,20,-0.1,False,0,1,0,1
0,162,13,4,-1,True,1,0,0,0
0,162,14,4,1,True,1,0,0,0
0,162,15,20,-0.1,False,0,1,0,1
0,162,16,5,-1,True,0,0,1,2
0,162,17,6,-1,True,1,0,0,0
0,162,18,5,-1,True,1,0,0,0
0,162,19,1,-1,True,1,0,0,0
0,162,20,3,1,True,0,0,1,2
0,162,21,5,1,True,1,0,0,0
0,162,22,1,1,True,0,0,1,2
0,162,23,20,-0.1,False,0,1,0,1
0,162,24,20,-0.1,False,0,1,0,1
0,162,25,20,-0.1,False,1,0,0,0
0,162,26,20,-0.1,False,0,1,0,1
0,162,27,20,-0.1,False,0,1,0,1
0,162,28,20,-0.1,False,0,1,0,1
0,162,29,5,-1,True,1,0,0,0
0,162,30,20,-0.1,False,0,1,0,1
0,162,31,20,-0.1,False,1,0,0,0
0,162,32,20,-0.1,False,0,1,0,1
0,162,33,4,1,True,1,0,0,0
0,162,34,7,-1,True,1,0,0,0
0,162,35,2,-1,True,0,0,1,2
0,162,36,20,-0.1,False,0,1,0,1
0,162,37,20,-0.01,False,0,1,0,1
0,162,38,5,-1,True,1,0,0,0
0,162,39,1,-1,True,0,0,1,2
0,162,40,4,1,True,0,0,1,2
0,162,41,1,-1,True,0,0,1,2
0,162,42,6,-1,True,0,0,1,2
0,162,43,20,-0.1,False,0,1,0,1
0,162,44,20,-0.01,False,0,1,0,1
0,162,45,3,-1,True,0,0,1,2
0,162,46,20,-0.1,False,0,1,0,1
0,162,47,1,1,True,1,0,0,0
0,162,48,3,1,True,0,0,1,2
0,162,49,20,-0.1,False,0,1,0,1
0,163,0,7,1,True,0,0,1,2
0,163,1,20,-0.1,False,0,1,0,1
0,163,2,20,-0.1,False,0,1,0,1
0,163,3,20,-0.1,False,0,0,1,2
0,163,4,4,-1,True,1,0,0,0
0,163,5,20,-0.1,False,0,1,0,1
0,163,6,4,-1,True,1,0,0,0
0,163,7,20,-0.1,False,0,1,0,1
0,163,8,20,-0.1,False,0,1,0,1
0,163,9,4,1,True,0,0,1,2
0,163,10,3,1,True,0,0,1,2
0,163,11,20,-0.01,False,0,1,0,1
0,163,12,4,-1,True,0,0,1,2
0,163,13,20,-0.01,False,0,1,0,1
0,163,14,20,-0.1,False,0,1,0,1
0,163,15,20,-0.1,False,0,1,0,1
0,163,16,1,-1,True,1,0,0,0
0,163,17,3,-1,True,0,0,1,2
0,163,18,20,-0.1,False,1,0,0,0
0,163,19,4,1,True,1,0,0,0
0,163,20,20,-0.1,False,0,1,0,1
0,163,21,3,-1,True,0,0,1,2
0,163,22,20,-0.1,False,0,1,0,1
0,163,23,10,-1,True,0,0,1,2
0,163,24,3,1,True,0,0,1,2
0,163,25,20,-0.1,False,0,1,0,1
0,163,26,4,-1,True,0,0,1,2
0,163,27,20,-0.1,False,0,1,0,1
0,163,28,1,1,True,1,0,0,0
0,163,29,20,-0.1,False,0,1,0,1
